Table with row headers in column A and column headers in rows 8 through 9 and 63 through 64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York,"75,910","2,009","72,920","2,771","68,660","2,397","71,860","1,699","67,270","1,722","61,540","1,722","62,450","2,093","61,440","1,405","58,010","2,205","54,310","1,781","49,970","2,267","53,840","1,642","47,680","1,585","50,640","1,006","49,780","1,320","50,220",599,"50,460",682,"48,940",918,"48,220",989,"47,180",827,"44,650",792,"42,790",872,"41,970",580,"42,110",600,"40,740",581,"39,990",879,"37,390",777,"35,800",634,"35,410",746,"33,030",716,"31,900",477,"31,700",556,"31,050",529,"31,790",538,"31,590",511,"31,500",453,"28,920",668,"26,380",456,"25,030",474,"23,640",523,"22,030",417
North Carolina,"65,070","2,996","62,890","2,101","60,430","1,648","61,160","1,649","53,370","1,761","49,550","2,217","50,340","1,760","53,760","1,629","50,800","1,343","46,780","1,710","46,340","2,974","41,210","2,058","41,550","1,294","45,210","1,560","43,830","1,923","41,910",576,"42,930",846,"43,510","1,072","39,800",815,"42,060",964,"40,240",812,"37,280",941,"36,520",716,"38,160",951,"38,320",806,"37,250",960,"35,840","1,022","35,840",917,"35,600","1,008","31,980",888,"30,110",670,"28,820",653,"27,770",616,"26,850",510,"26,330",556,"26,410",517,"24,420",536,"22,760",542,"21,860",698,"21,450",585,"20,570",641
North Dakota,"78,720","4,371","68,880","2,731","64,120","2,341","70,030","3,170","66,510","3,095","60,170","2,102","59,890","1,676","60,180","2,290","57,420","3,233","60,730","3,138","59,150","3,451","52,890","2,863","55,770","2,123","56,360","2,960","51,010","2,311","50,080","1,738","49,630","1,188","47,210","1,280","41,050","1,405","42,190","1,221","39,220","1,251","40,410",852,"36,200",824,"35,790",804,"36,000","1,065","32,660","1,383","30,300","1,179","31,660","1,361","31,470","1,184","29,090","1,217","28,280","1,115","28,120",835,"26,960",901,"25,890",932,"25,260","1,003","25,230",903,"24,090","1,009","22,580",905,"21,510",785,"21,210",809,"20,770","1,038"
Ohio,"67,520","2,214","62,690","2,930","60,380","1,542","64,660","3,011","61,630","2,254","60,690","1,892","59,770","1,890","53,990","1,894","53,300","1,957","49,640","1,393","50,750","2,448","46,400","1,386","44,380","1,723","44,650","1,200","45,890","1,493","45,880",626,"46,930",848,"49,100","1,085","45,900",633,"44,200","1,046","43,060",977,"43,520",930,"42,680",777,"41,790",661,"42,960",732,"39,490",989,"38,930","1,576","36,130",894,"34,070","1,063","34,940",988,"31,860",584,"31,290",658,"31,400",587,"29,790",759,"30,010",720,"29,020",655,"27,740",636,"25,770",555,"25,120",588,"25,170",564,"23,120",492
Oklahoma,"63,440","3,371","60,100","3,913","52,470","1,911","59,400","2,357","54,430","2,774","51,880","3,109","55,010","3,102","50,940","1,652","47,080","1,937","47,200","2,775","46,160","3,442","43,780","4,085","48,410","2,821","48,460","2,395","43,100","2,073","45,880","1,139","46,110",931,"43,220","1,453","38,840","1,597","37,650","1,449","39,610","1,122","35,900",781,"36,460",613,"35,610",690,"32,430",709,"32,680","1,491","33,730","1,232","31,350","1,025","27,440","1,089","26,310",880,"26,990","1,213","26,260","1,492","25,280","1,075","25,460","1,079","24,380","1,044","23,670","1,236","23,670",756,"21,690",884,"20,950",871,"21,210",764,"21,150",718
Oregon,"86,780","3,431","81,860","3,071","76,860","3,583","74,410","5,675","69,170","3,655","62,500","2,542","64,610","2,856","59,140","2,622","60,830","2,374","58,880","2,998","49,000","2,887","56,310","2,022","51,780","2,330","51,530","1,607","50,600","1,505","49,100","1,644","51,730","1,374","50,240","1,357","47,090","1,396","44,160","1,391","40,990","1,051","41,640",965,"41,800",855,"41,270",752,"42,500",936,"40,620","1,252","39,070","1,927","37,250","1,788","35,490","1,274","36,370",970,"31,460","1,128","33,140","1,160","31,930","2,039","30,190","1,087","29,280",966,"28,530","1,435","27,750","1,150","25,040","1,092","24,770","1,002","21,890","1,042","21,400",745
Pennsylvania,"72,210","2,594","72,630","2,054","70,790","3,413","70,580","3,226","64,520","1,635","61,290","1,846","63,170","2,753","60,980","2,036","60,390","2,227","55,170","2,266","55,160","2,936","53,950","1,606","51,900","1,405","49,910","1,694","48,310","1,508","48,170",937,"51,400",589,"48,440",932,"48,480",869,"46,300",745,"44,110","1,039","42,930",778,"42,500",795,"43,500",723,"42,180",704,"37,760","1,141","39,020","1,080","37,520",964,"34,900",974,"34,520",683,"32,070",654,"31,000",694,"29,880",667,"30,370",614,"29,010",688,"28,690",684,"26,740",497,"25,420",541,"23,810",495,"22,880",538,"20,350",499
Rhode Island,"80,650","4,121","74,980","4,221","80,180","3,382","70,150","4,980","62,270","3,348","65,400","4,044","66,390","4,209","61,530","2,828","55,700","3,247","58,630","4,001","56,320","3,852","57,810","2,135","56,070","2,561","49,030","2,283","51,620","1,730","51,630","1,446","53,240","2,399","54,210","1,849","53,740","1,823","49,480","1,456","47,940","1,972","44,710","1,249","42,420",875,"45,720","1,147","42,200","1,018","42,720","1,980","40,690","2,657","34,800","2,235","36,990","1,036","35,360","1,373","31,930","1,321","33,510","1,547","30,430","1,433","30,840","1,091","31,970","1,175","30,120","1,354","29,840","1,584","28,290","1,440","26,540","1,060","24,630",900,"21,610",848
South Carolina,"61,770","2,601","62,540","2,161","60,340","1,981","62,030","1,783","57,440","2,082","54,540","2,133","54,970","2,078","54,340","3,153","46,360","2,266","44,930","2,244","43,560","2,388","43,750","2,970","44,400","2,157","40,080","1,702","41,700","1,460","41,100","1,113","42,160","1,121","44,210","1,553","39,620","1,347","40,230","1,204","38,690","1,021","38,480","1,121","37,810","1,224","37,740","1,023","37,570",937,"36,460","1,728","33,270","1,310","34,260","1,609","34,670","1,405","29,070","1,400","29,850","1,139","26,050",960,"27,580","1,434","27,460","1,137","28,740","1,383","23,800","1,059","25,530","1,150","25,050","1,136","21,970",864,"20,040",862,"20,310",934
South Dakota,"67,180","3,398","73,890","2,655","70,190","4,333","64,260","3,776","59,460","2,642","56,910","3,986","56,890","3,633","57,450","3,075","55,070","2,604","53,050","3,542","53,410","2,917","54,450","3,030","49,420","1,705","47,220","2,147","45,350","2,045","45,830","1,289","51,600",995,"46,420",900,"45,430","1,641","43,150","1,369","41,110",995,"39,520","1,004","37,870",953,"39,670",856,"36,480",687,"35,830",944,"32,790","1,013","29,690","1,145","29,530","1,003","29,580","1,610","29,730","1,185","27,740","1,040","26,260",669,"24,640",780,"24,570",858,"24,110",999,"22,290",703,"21,150",597,"19,900",664,"18,140",702,"19,410",928
Tennessee,"65,380","2,564","62,170","2,640","54,980","1,804","56,630","2,766","56,060","1,442","55,310","2,131","55,240","2,162","51,340","1,387","47,330","1,708","43,720","2,326","43,360","3,435","42,500","2,934","43,000","2,407","42,280","2,556","38,590","1,257","40,520",988,"39,700","1,211","41,200","1,116","40,690",755,"39,410","1,191","38,070","1,057","37,520","1,181","37,030","1,111","35,780",791,"34,100",930,"36,520","1,310","34,090","1,307","30,640","1,358","30,790","1,087","29,020","1,268","28,640","1,028","25,100",831,"24,320",913,"24,450",915,"22,590",869,"22,610","1,305","20,860","1,017","21,180",795,"18,260",884,"17,780",557,"16,780",576
Texas,"74,640","1,832","67,400","1,525","68,400","1,938","67,440","1,769","59,790","1,372","60,090","1,326","59,300","1,702","58,150","1,407","56,470","1,289","53,880","1,344","51,410","1,360","53,030","1,613","51,930",950,"49,050","1,153","47,270","1,159","47,480",743,"46,490",674,"46,050",700,"43,310",828,"41,420",420,"41,400",549,"39,270",762,"40,150",563,"40,860",512,"38,610",785,"38,690","1,020","35,780",662,"35,080",880,"33,070",763,"32,040",634,"30,760",655,"28,730",613,"27,950",634,"27,730",626,"28,230",716,"25,890",559,"24,960",582,"24,720",637,"24,160",514,"23,740",546,"23,020",533
Utah,"95,800","4,030","87,650","4,238","83,990","2,880","84,520","3,494","77,070","2,327","69,790","2,164","71,320","2,250","67,480","2,237","66,260","2,462","63,380","3,231","61,050","1,553","62,970","4,137","58,340","2,944","55,490","1,659","56,700","1,962","58,490","1,588","62,540","1,526","53,530","1,218","54,630","1,671","54,810","1,303","50,870",927,"49,280",902,"47,860","1,146","47,340","1,601","47,550","1,041","46,050","1,615","44,300","1,375","42,780","1,785","37,040","1,330","36,480",919,"35,720","1,041","35,790","1,242","34,250","1,145","28,020","1,359","30,140","1,018","30,720","1,014","26,310",909,"26,530","1,194","26,280",810,"25,240",702,"23,060",735
Vermont,"72,190","4,163","76,080","3,471","67,260","4,095","74,310","3,084","70,070","2,350","63,680","3,308","63,810","3,133","60,840","1,364","59,490","2,622","60,710","3,098","65,510","4,013","54,840","2,981","55,580","3,030","51,860","2,007","55,930","2,247","52,320","1,438","50,710",982,"47,390","1,398","51,980","1,266","50,700","1,309","47,330","1,270","43,260",977,"43,000",830,"40,790",944,"39,590",921,"41,580","1,407","39,370","1,591","35,050","1,727","32,360","1,250","33,820","1,242","35,800","1,906","31,070",956,"32,760","1,333","29,160","1,222","31,100","1,331","31,300","1,136","28,990","1,077","25,420","1,374","24,600","1,003","26,000",942,"22,580",983
Virginia,"85,170","4,082","80,270","2,953","82,210","3,115","81,310","3,056","77,150","3,086","70,810","3,805","71,290","3,276","66,450","2,436","61,490","2,439","66,160","2,946","65,910","2,740","67,620","2,542","64,630","2,166","62,620","1,773","60,370","1,965","60,500","1,193","61,990","1,447","59,160","1,365","57,120","1,592","51,910","1,185","51,140","1,116","54,780","1,563","49,630","1,290","50,240","1,148","47,160","1,065","45,690","1,770","43,350","2,195","42,960","1,897","39,210","1,459","36,220","1,391","37,650","1,531","36,430","1,387","38,200","1,359","36,140","1,336","35,070","1,048","34,120","1,205","32,650","1,319","30,000","1,013","29,720","1,074","28,430","1,324","26,530",874
Washington,"89,430","2,633","87,650","3,307","81,360","3,097","82,450","2,920","79,730","3,025","71,540","2,124","75,420","3,307","70,310","2,092","67,240","3,253","59,070","2,195","63,920","3,386","60,110","2,198","62,190","2,249","56,850","1,983","56,160","2,060","60,390","1,199","56,630","2,021","58,080","1,736","54,720","1,244","50,650","1,045","49,920","1,068","47,510","1,395","45,180",964,"42,490","1,264","42,530","1,211","45,470","2,080","47,420","1,379","44,560","1,715","36,680","1,608","35,570","1,252","33,530","1,190","35,660","1,111","33,900","1,247","33,970","1,185","32,110","1,239","31,960","1,472","32,330","1,030","27,320","1,108","26,880",950,"24,000",756,"25,020",823
West Virginia,"52,460","2,383","46,840","2,247","51,970","2,178","53,710","2,995","50,570","1,337","46,960","1,277","45,390","1,485","44,350","1,994","42,820","3,132","39,550","2,195","43,070","3,454","40,240","2,690","43,550","2,774","41,820","1,766","42,780","2,518","40,490",913,"37,990","1,404","42,090",989,"38,420","1,214","36,450","1,076","33,370","1,173","32,760",993,"29,360",699,"29,670",674,"29,410",645,"29,300","1,149","26,700",780,"27,490","1,315","25,250","1,301","24,880",870,"23,560","1,217","22,420",981,"20,270",892,"23,150",918,"22,140","1,142","21,680",843,"19,350",930,"17,210",778,"16,460",905,"15,980",828,"16,840",608
Wisconsin,"73,330","2,567","69,940","3,133","67,410","4,826","67,360","2,323","62,630","2,039","63,480","2,908","63,450","3,673","59,820","1,845","55,430","1,487","58,080","2,154","51,730","2,629","55,260","2,338","53,080","1,709","52,060","2,067","50,350","1,435","51,240",806,"51,200",852,"51,280","1,040","51,690","1,146","44,650","1,178","45,730","1,337","46,270",978,"45,900",946,"45,350","1,123","45,090",952,"45,670","1,878","41,330","1,271","39,600","1,150","40,000","1,780","40,960","1,318","35,390","1,272","31,770","1,340","33,310","1,097","31,130","1,018","30,710",897,"29,120","1,240","29,580",978,"26,370","1,410","26,430",803,"23,250","1,161","20,740",821
Wyoming,"73,090","2,300","71,050","3,919","65,450","2,206","65,130","3,773","62,540","3,892","59,540","3,184","57,840","3,134","57,830","3,122","60,930","2,024","55,690","2,019","67,440","3,988","55,700","3,168","57,510","2,820","54,510","2,277","52,200","2,181","52,470","2,131","53,340","1,577","48,740","1,363","47,040","1,503","44,720","1,508","45,400","1,146","42,560","1,000","39,760",976,"39,720","1,166","39,630","1,056","37,250","1,285","35,250","1,316","33,420","1,441","30,950",858,"31,530","1,136","33,140","1,848","29,440","1,167","30,210","1,420","29,050","1,382","29,460",991,"29,520","1,289","26,420","1,095","27,590","1,458","23,560",863,"22,080","1,049","23,820",731
2022 Dollars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State,2022,,2021,,2020 (41),,2019,,2018,,2017 (40),,2017,,2016,,2015,,2014,,2013 (39),,2013 (38),,2012,,2011,,2010 (37),,2009 (36),,2008,,2007,,2006,,2005,,2004 (revised),,2003,,2002,,2001,,2000 (30),,1999 (29),,1998,,1997,,1996,,1995 (25),,1994 (24),,1993 (23),,1992 (22),,1991,,1990,,1989,,1988,,1987 (21),,1986,,1985 (20),,1984 (19),
,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error,Median income,Standard error
United States,"74,580",588,"76,330",397,"76,660",603,"78,250",626,"73,030",485,"72,090",380,"72,370",395,"70,840",523,"68,410",389,"64,900",474,"65,740",802,"63,720",339,"63,350",260,"63,350",318,"64,300",424,"65,850",282,"66,280",181,"68,610",191,"67,520",290,"66,780",223,"65,760",291,"65,860",286,"65,820",216,"66,360",203,"67,470",212,"67,650",316,"65,980",390,"63,640",294,"62,350",314,"61,440",355,"59,550",271,"58,920",275,"59,210",280,"59,710",285,"61,500",314,"62,260",342,"61,210",313,"60,760",296,"60,010",311,"57,860",314,"56,780",258
Alabama,"59,910","1,934","61,390","2,474","61,650","2,889","64,010","2,861","57,720","2,801","59,980","1,290","60,270",996,"56,660","2,761","53,880","4,139","51,140","1,849","58,050","6,761","50,770","2,840","53,970","3,140","53,900","2,558","53,420","3,127","52,890","1,196","58,600","2,186","57,660","1,939","53,170","1,420","53,550","1,751","54,330","1,933","56,640","2,402","58,360","1,648","55,250","1,581","56,920","1,723","60,260","1,976","61,530","2,218","54,930","2,764","53,230","2,210","46,860","2,283","50,200","2,877","47,310","2,052","49,880","2,045","48,250","2,117","47,970","2,130","45,840","2,305","44,850","2,050","46,010","2,674","46,110","2,133","44,910","1,862","43,850","1,533"
Alaska,"89,740","4,842","87,490","4,277","84,260","4,010","89,290","7,614","79,450","3,918","91,960","4,384","85,170","3,206","90,860","4,903","90,920","4,219","81,800","3,814","88,910","6,681","75,000","4,050","79,030","3,525","72,690","4,696","75,490","3,119","81,490","2,316","84,310","3,033","86,040","2,162","79,030","2,094","80,570","1,919","81,670","3,072","78,810","1,492","81,910","1,665","90,140","3,162","84,920","1,862","85,430","3,700","86,010","3,604","82,540","2,164","92,720","3,350","86,470","3,621","83,740","2,758","80,970","3,099","80,790","2,234","80,490","3,611","80,710","3,342","77,550","2,968","74,430","2,660","77,480","3,490","75,580","2,451","85,210","2,668","81,970","3,731"
Arizona,"73,450","4,123","76,370","3,660","75,620","3,843","80,500","3,862","71,990","2,648","70,390","3,171","72,080","3,115","68,510","2,365","63,250","2,431","59,580","2,787","64,540","5,355","62,080","5,927","58,410","3,628","61,540","3,068","61,200","2,906","60,510","1,642","61,810","1,482","64,490","2,124","65,360","1,745","65,220","1,832","65,040","1,695","62,590","2,162","61,670","1,557","67,110","2,264","63,930","1,944","61,500","1,883","62,930","2,129","56,310","2,231","55,580","2,238","55,650","2,452","57,760","1,427","57,540","2,112","56,740","2,103","60,920","1,778","60,020","2,343","61,490","2,606","59,430","1,895","62,360","2,080","61,460","1,731","58,500","1,823","54,270","1,543"
Arkansas,"53,980","2,376","54,760","1,553","57,240","2,071","62,120","2,715","57,540","2,437","58,660","2,937","57,580","3,115","55,080","2,598","51,810","1,903","54,340","3,080","48,310","2,947","48,970","2,931","48,450","3,492","52,270","2,340","50,350","3,215","48,330","1,202","52,160","1,573","55,720","1,841","51,910","1,074","52,840","1,887","51,890","1,474","48,660","1,180","50,270","1,208","52,390","1,798","47,720","1,240","49,340","1,705","46,940","1,968","44,990","1,985","47,650","1,718","46,550","1,801","47,190","1,742","43,450","1,598","46,160","2,702","46,450","1,552","46,800","2,015","46,160","1,971","45,350","1,587","43,890","2,350","45,150","1,844","42,750","1,872","39,710","1,895"
California,"85,300","1,960","87,960","1,315","87,530","1,619","88,960","2,107","81,480","1,425","82,580","1,858","82,260","1,712","79,960","1,290","77,030","2,071","73,170","1,081","74,580","2,222","70,580","1,500","70,800","1,537","67,540","1,744","70,840","1,542","74,260",819,"75,120","1,092","76,120",844,"77,490",974,"74,610",663,"73,010",979,"74,960","1,245","73,630","1,189","74,270","1,142","75,230","1,102","72,520","1,169","69,450",979,"68,270","1,486","68,180","1,437","66,730","1,304","65,210","1,143","64,260","1,228","67,460","1,216","66,720","1,358","68,370","1,160","71,090","1,331","68,090","1,425","70,280","1,254","69,920","1,374","66,100",857,"64,060",922
Colorado,"89,930","3,790","91,610","3,402","94,440","6,784","82,580","5,947","84,420","4,117","88,420","3,138","87,460","3,516","84,670","4,949","80,610","4,457","73,710","2,920","83,310","5,065","77,740","3,435","71,090","3,362","74,200","3,231","78,600","3,238","73,990","2,110","80,290","2,501","83,510","1,385","78,020","2,135","72,720","1,855","75,480","2,358","75,930","1,761","74,960","2,272","77,620","1,870","77,520","1,988","80,080","2,465","79,060","1,843","74,350","3,343","71,940","2,335","73,400","2,798","69,830","2,669","65,050","2,959","62,790","2,843","62,430","2,467","63,120","1,861","57,730","3,011","58,940","2,889","61,730","2,506","65,540","2,232","69,040","2,082","65,360","2,039"
Connecticut,"90,730","4,245","87,300","5,672","89,540","4,060","99,420","5,274","84,160","5,917","87,620","4,072","85,820","4,138","91,100","4,084","88,230","5,385","84,870","3,224","85,010","3,972","83,150","3,125","79,770","3,542","82,790","3,815","86,120","2,734","85,790","3,053","85,220","3,559","87,610","2,799","87,420","3,029","81,930","2,354","81,730","2,444","83,570","2,373","82,860","2,126","83,830","1,949","80,620","2,181","84,100","3,817","78,910","4,629","75,650","3,421","73,990","5,423","72,560","4,091","75,850","2,944","74,530","3,131","78,940","3,811","83,540","3,853","79,830","4,307","91,150","3,429","81,420","2,907","76,620","3,175","78,870","3,869","76,170","2,766","75,870","3,136"
Delaware,"80,750","4,160","74,070","3,148","78,930","5,955","84,510","3,427","75,140","4,160","76,600","6,167","73,480","3,891","69,650","3,590","69,910","4,106","69,580","3,592","66,360","5,337","64,060","3,050","60,810","2,454","69,180","2,209","72,050","2,943","68,940","2,356","66,800","1,829","74,560","2,949","73,460","2,423","73,860","1,551","71,270","2,108","74,530","2,095","77,060","2,615","77,950","2,307","80,930","2,423","77,510","3,792","70,340","2,974","74,010","3,546","69,050","2,463","62,980","3,332","66,210","2,198","68,020","1,601","68,960","2,692","64,580","2,202","63,270","2,286","69,070","2,440","68,580","2,624","68,180","2,040","61,770","2,921","56,300","3,347","65,410","2,602"
District of Columbia,"101,700","3,114","97,740","4,050","99,440","3,957","106,100","4,424","99,110","3,073","95,840","2,244","98,320","3,914","85,170","3,280","84,820","3,463","82,590","5,325","73,680","6,783","74,440","3,781","81,010","4,558","69,930","2,669","74,290","4,349","70,300","2,762","73,240","2,323","69,360","1,498","67,910","2,352","64,860","3,124","64,450","2,765","68,490","2,156","60,640","1,544","64,690","1,608","66,240","1,723","64,280","2,658","56,730","2,224","54,790","1,692","56,160","2,772","55,440","2,131","55,590","2,043","51,500","3,255","58,460","2,172","59,230","3,771","56,260","3,208","57,620","2,186","60,120","1,682","64,010","2,996","58,620","3,018","51,640","1,852","51,700","2,179"
Florida,"65,370","1,950","64,410","1,627","65,110","2,045","66,480","1,798","63,160","2,181","62,600","1,696","63,300","2,141","61,400","1,002","59,100","1,689","55,810","1,149","59,540","3,453","58,750","1,930","57,210","1,378","57,090","1,440","57,500","2,015","60,360",934,"59,100","1,130","62,550",779,"63,990",881,"61,970","1,168","60,120",937,"59,250","1,154","59,020","1,285","57,230",655,"62,440","1,194","59,560","1,042","59,230","1,301","55,820","1,003","53,830",901,"53,630","1,103","54,070","1,166","53,850","1,333","52,860","1,017","54,010",941,"54,810",932,"56,180","1,023","57,120","1,068","57,100","1,110","55,070","1,302","52,290","1,071","50,120","1,186"
Georgia,"67,730","2,981","66,310","2,443","66,810","2,325","64,500","2,029","64,520","2,349","68,370","2,698","67,230","2,870","64,230","2,015","61,450","1,696","59,940","2,430","57,650","5,197","58,200","2,403","59,750","1,867","58,190","3,143","57,570","2,378","57,330","1,661","60,910","1,534","66,440","1,472","69,120","1,695","66,200","1,208","60,790",917,"64,520","1,488","66,650","1,718","66,910","1,686","67,330","1,335","65,540","2,252","65,600","2,000","63,050","1,575","57,090","2,927","61,480","1,617","58,080","2,285","59,720","2,365","55,660","2,373","53,930","2,156","56,610","2,436","59,320","2,199","59,730","2,014","62,280","3,217","58,740","2,680","51,570","1,931","50,620","2,065"
Hawaii,"91,010","3,712","88,630","4,087","91,110","2,735","100,200","4,061","92,590","4,025","86,780","2,773","86,760","2,626","86,550","3,012","78,090","3,438","86,150","3,237","78,800","4,807","75,340","2,708","69,860","2,800","74,730","3,203","77,700","3,564","73,620","2,676","81,060","1,951","87,440","2,902","84,710","2,201","85,890","1,747","83,420","2,507","78,810","2,025","73,420","2,128","74,550","1,974","82,830","1,917","73,980","3,045","69,270","4,019","70,400","2,406","73,380","3,325","77,260","2,330","77,990","4,472","80,460","3,318","81,400","2,774","73,820","3,230","79,940","2,904","75,460","2,860","74,250","3,332","81,650","2,504","69,910","2,907","70,950","3,543","73,150","3,080"
Idaho,"72,580","2,657","82,940","1,981","75,220","2,241","75,160","2,451","67,880","2,780","70,160","2,664","70,990","2,830","67,870","1,513","62,490","1,525","64,640","3,111","59,460","6,728","63,510","4,485","59,500","3,940","60,070","4,415","61,400","2,439","61,880","1,672","62,480","2,215","67,180","1,763","64,740","1,838","63,680","1,808","65,790","2,057","64,420","1,493","58,540","1,740","60,090","1,518","60,440","1,915","59,510","2,349","62,230","1,849","57,450","2,303","60,970","2,356","58,920","2,012","58,210","2,359","58,490","2,495","53,550","1,689","51,760","2,039","51,970","2,003","53,100","2,053","52,720","2,257","48,390","1,944","50,010","1,639","50,860","1,465","53,430","2,440"
Illinois,"78,020","2,365","85,460","1,909","83,790","2,510","84,740","2,990","81,080","2,604","77,790","1,966","76,180","2,357","73,650","2,113","73,130","2,420","66,430","1,966","66,170","4,032","70,170","2,140","64,240","1,649","64,090","1,739","66,200","1,923","69,940","1,245","70,160","1,746","71,710","1,298","68,180","1,635","69,770","1,421","68,340","1,221","68,650","1,630","66,290","1,329","72,550","1,381","74,020","1,552","77,010","1,709","73,260","2,094","71,000","1,345","69,480","1,945","68,650","1,578","64,750","1,475","61,970","1,528","60,980","1,453","63,190","1,415","66,840","1,487","67,410","1,342","66,380","1,695","63,150","1,250","63,900","1,528","60,930","1,281","60,170","1,436"
Indiana,"70,030","2,717","75,690","2,716","75,310","4,707","75,960","3,545","69,230","2,308","69,290","1,951","69,420","2,389","67,310","3,452","62,930","2,036","58,130","2,350","60,670","5,530","62,020","3,950","57,310","2,219","56,250","2,922","60,210","3,358","58,610","1,435","61,290","1,561","64,810","1,714","63,610","1,731","61,170","1,586","62,790","1,707","64,500","1,458","63,710","1,161","63,450","1,490","65,660","1,091","67,880","2,857","67,410","2,696","66,880","2,035","61,740","2,280","60,200","2,604","51,420","1,905","55,590","2,567","55,140","2,542","53,690","1,827","55,310","2,257","55,780","2,201","59,110","2,093","52,500","2,201","54,780","1,709","55,550","1,534","57,680","1,799"
