Table with row headers in column A and column headers in rows 8 through 9 and 63 through 64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iowa,"76,320","3,355","78,100","3,783","77,570","3,773","75,240","4,567","79,430","3,364","74,840","5,613","74,850","6,499","70,900","2,980","73,660","3,964","69,930","4,143","73,800","7,525","67,300","2,413","66,360","2,655","63,560","2,498","63,960","1,751","67,100","2,031","66,060","1,704","66,800","1,982","67,420","2,089","67,030","1,930","64,360","2,256","62,920","1,344","63,710","1,788","64,390","1,780","65,870","1,303","68,320","1,878","62,810","2,039","58,100","2,205","58,340","2,682","64,040","1,699","61,060","2,363","54,060","2,339","55,550","1,879","56,590","2,006","56,050","2,025","56,570","1,706","54,650","2,424","51,740","2,126","54,130","1,808","51,270","1,480","50,320","1,887"
Kansas,"73,040","3,440","81,930","4,543","82,380","4,094","83,320","4,931","73,900","2,343","67,090","2,284","68,240","3,417","68,160","3,921","66,410","4,516","64,650","3,463","58,670","5,516","63,160","1,838","62,090","2,250","58,410","2,468","60,100","2,370","59,150","2,365","63,080","1,858","66,240","2,465","63,810","1,754","60,580","1,420","60,910","2,594","67,250","2,016","66,150","1,625","65,080","1,752","65,980","1,877","62,080","3,454","62,290","2,744","62,720","2,776","57,240","2,565","54,710","1,661","52,280","1,964","56,150","2,158","58,650","2,198","58,060","1,851","61,450","2,422","57,850","1,956","57,480","2,592","59,650","2,098","57,670","1,885","55,830","2,531","62,390","2,310"
Kentucky,"55,880","4,060","59,980","3,262","63,980","2,653","63,400","2,908","63,060","4,240","58,570","2,223","60,550","1,608","54,440","2,406","51,310","2,747","51,750","1,911","55,060","4,814","51,720","2,299","51,020","2,359","50,440","2,338","53,640","3,684","56,440","1,737","54,210","1,070","53,890","1,654","55,310","1,472","52,900","1,294","52,820","1,807","56,160","1,303","57,060","1,357","60,400","1,586","58,270","1,363","56,080","2,467","61,510","2,564","57,530","2,853","56,940","2,528","53,750","2,072","49,090","1,897","45,980","2,058","45,390","2,433","47,100","2,073","50,900","2,491","50,150","2,597","44,760","1,801","48,200","2,189","47,900","2,425","42,530","1,833","44,790","2,733"
Louisiana,"58,330","2,024","61,690","3,104","57,700","1,806","58,890","1,609","57,760","2,027","51,370","2,462","51,770","1,713","50,630","1,436","55,590","2,590","51,290","2,252","56,950","3,120","48,610","3,505","48,530","2,000","51,460","2,441","51,280","4,238","60,100","2,398","52,130","1,958","56,430","1,280","51,110","1,996","53,680","1,870","54,030","1,844","50,940","1,677","52,780","1,953","52,360","1,878","49,360","1,330","54,280","2,068","53,840","2,817","57,200","2,667","53,160","2,266","50,390","1,965","47,390","2,770","49,630","2,195","49,170","2,207","50,140","2,291","46,020","3,245","49,240","4,000","46,080","3,314","49,770","2,000","50,350","2,304","51,890","1,784","48,000","2,229"
Maine,"75,160","3,545","76,710","3,334","71,800","3,874","75,800","5,697","67,810","6,569","62,870","3,680","60,920","2,530","61,020","4,015","61,440","2,335","62,550","2,626","67,420","4,739","61,490","2,396","61,040","2,790","62,890","2,510","62,550","2,201","62,840","2,300","62,220","1,892","65,420","1,909","63,940","2,517","63,320","2,066","61,300","1,814","56,430","1,437","57,200","1,313","57,530","1,496","59,880","1,371","64,600","2,193","60,470","1,780","56,360","2,238","60,950","2,127","61,050","1,962","55,960","2,837","51,750","2,269","57,240","1,983","55,230","2,483","56,410","3,229","60,780","2,992","59,360","2,118","55,020","2,376","56,460","2,338","50,270","1,967","52,310","2,239"
Maryland,"108,200","5,355","105,000","4,844","106,900","4,775","108,900","3,740","99,660","3,850","96,800","4,296","95,610","4,306","88,500","3,109","89,090","3,259","92,130","5,167","85,080","3,644","80,060","5,381","89,200","2,298","87,170","2,689","83,780","2,997","84,910","2,214","83,940","2,331","89,640","2,269","89,190","2,243","87,230","2,129","84,700","2,510","79,540","1,859","87,550","2,378","84,120","2,596","87,630","2,250","86,780","3,685","84,860","3,667","80,290","2,538","77,280","4,506","74,000","2,934","72,350","2,584","75,330","2,418","71,910","3,143","73,230","2,808","79,810","3,278","77,570","2,556","82,180","2,689","81,530","3,236","73,770","2,497","73,830","2,367","75,260","2,916"
Massachusetts,"93,550","3,280","93,340","4,420","98,980","7,133","99,900","3,221","99,800","3,219","89,900","2,823","86,350","3,924","86,710","3,493","82,150","3,377","76,390","3,220","76,710","6,506","77,240","4,240","79,040","4,685","80,130","4,083","79,520","2,862","78,540","2,314","79,470","2,206","79,850","3,047","77,510","2,912","80,750","2,528","77,160","2,473","77,470","1,449","77,380","1,790","82,110","2,385","75,130","2,181","73,150","3,363","71,850","3,327","72,270","2,379","69,380","3,394","69,550","2,660","74,750","1,956","69,910","1,790","70,270","1,426","70,780","1,566","74,450","1,701","77,720","1,516","74,670","1,886","75,170","1,669","73,130","1,772","69,110","1,984","68,290","1,756"
Michigan,"68,990","2,794","69,540","4,118","72,590","3,597","73,030","1,914","69,870","2,203","66,510","2,696","68,040","2,756","68,500","2,289","65,610","2,427","62,910","1,450","69,400","1,947","59,870","2,735","62,100","1,881","61,860","2,334","60,390","2,267","60,840","1,327","65,600","1,520","67,430","1,090","68,150","1,353","66,210","1,319","62,680","1,273","68,450","1,444","66,300","1,731","70,790","1,364","73,130","1,760","76,610","1,705","70,960","1,556","66,630","1,906","68,910","2,008","65,680","1,792","65,120","1,264","61,600","1,286","62,370","1,471","63,650","1,366","61,490","1,362","66,280","1,701","66,260","1,365","64,590","1,688","64,130","1,562","59,390","2,053","58,180","1,609"
Minnesota,"90,390","4,307","86,740","5,445","88,770","3,825","92,740","3,403","83,010","4,226","82,510","5,482","84,800","3,527","84,250","4,853","83,200","3,708","81,340","3,879","78,910","4,897","74,720","2,261","76,730","1,663","73,180","3,012","68,280","2,096","74,200","1,636","72,370","1,880","79,300","2,579","78,740","1,706","78,150","1,793","83,220","1,587","80,310","1,867","84,780","1,856","82,780","1,782","87,170","2,736","78,190","2,538","81,320","3,588","73,200","2,597","72,010","2,152","68,400","3,332","62,100","2,510","63,530","2,286","59,880","2,507","58,420","2,271","64,630","2,111","65,010","2,752","65,400","2,340","65,470","2,595","63,740","2,772","58,450","2,504","61,900","2,315"
Mississippi,"48,610","2,427","50,290","1,946","50,880","2,956","51,010","3,413","49,450","2,663","51,030","2,117","51,220","2,599","49,310","1,471","48,460","1,296","42,970","1,565","39,670","3,349","50,120","2,630","45,500","1,920","52,010","2,994","49,800","3,693","46,400","1,725","48,020","1,094","50,920","1,299","48,660","2,218","47,390","1,862","51,550","1,679","49,760","1,692","47,930","1,189","47,400","1,864","55,110","2,176","53,990","2,340","49,410","1,965","49,010","2,384","46,860","2,312","47,850","1,854","46,880","1,388","41,850","2,318","39,760","2,076","38,600","2,087","41,440","1,647","42,900","2,040","40,840","1,996","43,160","2,101","39,800","1,540","40,210","1,517","39,090","1,854"
Missouri,"71,520","4,037","68,570","2,922","70,090","3,060","69,020","3,340","71,350","2,823","66,660","2,751","67,080","3,079","66,010","2,063","71,660","3,156","68,500","3,665","56,800","5,072","61,720","4,537","61,790","2,535","57,930","2,730","59,790","2,815","64,510","2,110","60,660","1,510","62,840","1,508","62,450","1,964","61,970","1,426","62,500","1,592","66,540","1,330","66,390","1,667","64,960","1,892","72,470","1,907","68,790","1,980","68,210","3,169","62,870","3,543","60,190","2,658","62,790","2,476","55,720","2,662","54,100","2,765","52,880","2,804","55,350","2,804","56,140","2,863","57,070","1,607","52,710","2,446","55,300","2,721","52,850","1,861","53,750","1,490","52,630","1,811"
Montana,"72,980","2,878","70,090","5,391","63,960","2,814","68,560","2,612","66,670","3,324","67,690","2,621","69,670","3,053","68,480","3,456","62,210","3,555","61,810","2,151","53,000","7,295","54,140","3,990","55,980","3,185","50,980","2,577","53,870","2,410","53,490","1,325","56,520","2,324","59,630","2,321","57,580",976,"53,790","1,674","50,370","1,052","51,860","1,622","54,070","1,881","50,480","1,158","52,670","1,608","51,590","1,606","53,580","1,922","50,240","1,969","50,390","2,751","50,050","1,992","51,000","2,300","49,920","1,820","51,270","1,407","49,200","1,764","48,010","2,019","51,030","2,824","49,980","1,864","47,730","1,863","49,000","1,805","49,580","1,960","49,490","1,824"
Nebraska,"78,360","3,148","84,220","4,273","81,440","2,765","83,230","3,712","78,110","4,546","70,260","3,290","70,300","3,358","71,240","3,213","73,200","3,555","68,790","2,726","70,690","5,173","65,970","2,227","64,810","3,351","70,390","3,408","68,510","2,298","65,610","2,192","66,840","1,652","67,160","1,883","67,440","2,087","69,080","2,086","64,950","1,976","66,860","1,986","66,420","1,611","68,530","1,754","67,090","1,636","64,210","2,271","61,780","2,628","59,660","2,628","59,750","2,635","59,370","2,083","58,680","2,060","58,480","1,571","58,080","2,070","58,560","1,996","56,450","2,317","56,680","3,276","56,570","2,158","54,250","1,774","52,480","1,962","53,410","2,239","54,200","1,938"
Nevada,"72,330","3,554","69,380","3,774","68,950","2,736","80,760","3,947","71,510","2,446","68,440","3,481","66,680","3,583","66,510","2,564","62,960","2,750","60,330","2,221","63,600","3,899","55,660","3,472","58,770","3,145","59,540","3,378","66,810","2,508","68,040","1,451","72,130","3,502","73,830","1,767","73,240","1,754","69,490","2,422","70,020","2,050","68,700","2,363","69,780","1,802","71,350","1,776","73,530","1,625","68,920","2,932","67,450","2,078","66,820","2,710","67,700","2,837","65,060","2,369","66,210","2,831","67,550","2,033","61,670","1,538","65,280","3,100","65,770","2,422","63,190","2,042","62,910","2,149","62,660","2,630","63,190","2,157","57,020","2,462","65,300","2,579"
New Hampshire,"84,970","5,553","95,800","5,196","100,200","3,924","98,980","3,099","94,020","3,923","89,180","4,647","88,200","3,586","91,500","3,495","91,600","4,260","88,780","3,935","84,770","4,867","87,500","4,001","84,210","2,761","83,380","2,091","86,950","2,154","84,840","2,455","87,190","4,221","92,300","2,521","86,810","2,072","82,140","2,921","84,270","1,964","84,490","1,983","85,860","2,001","80,660","1,130","81,830","1,997","76,560","3,245","76,280","3,166","70,510","2,759","69,230","3,046","70,630","2,806","65,050","3,391","71,600","3,055","76,220","3,715","71,410","2,654","83,810","2,697","80,830","2,953","77,850","2,538","75,390","3,381","73,630","1,998","64,690","2,631","65,650","1,862"
New Jersey,"92,340","3,453","95,490","5,123","96,430","4,572","99,920","4,634","85,740","3,288","84,000","4,869","86,070","3,536","82,150","3,440","82,750","3,791","78,920","3,257","78,210","5,476","75,790","3,752","82,810","2,434","78,900","3,832","82,170","3,188","85,690","2,539","86,040","3,026","82,640","1,991","95,340","2,772","91,350","3,253","81,990","1,903","85,210","1,555","84,690","2,491","81,350","1,466","80,990","1,592","82,670","2,335","84,540","2,436","82,590","2,449","83,390","2,138","79,200","2,524","78,040","1,964","76,390","1,860","75,380","1,625","79,370","2,047","79,560","1,775","84,260","2,042","81,580","1,479","79,830","1,851","76,440","2,029","75,900","1,575","70,360","2,027"
New Mexico,"56,420","2,348","57,650","3,388","57,380","1,938","60,500","2,501","55,810","2,545","53,770","2,153","56,430","2,322","58,130","3,553","54,620","3,492","56,470","4,006","49,280","5,408","51,680","3,276","53,920","2,815","53,130","2,726","58,900","3,936","57,600","1,976","55,470","1,820","60,580","2,013","56,070","1,761","56,140","2,451","58,680","2,349","53,370","1,736","55,030","1,647","52,050","1,945","56,390","2,005","54,150","2,902","53,520","2,372","51,740","1,990","44,070","1,917","46,860","1,983","49,660","2,551","50,470","1,609","49,980","2,603","52,600","2,368","51,430","2,152","48,680","2,216","43,380","1,873","48,400","1,448","47,830","1,670","50,040","2,511","52,260","2,607"
New York,"75,910","2,009","78,630","2,988","77,400","2,702","81,840","1,936","77,760","1,990","72,570","2,030","73,630","2,468","73,720","1,686","70,210","2,669","65,690","2,154","61,300","2,781","66,050","2,014","59,200","1,968","64,090","1,273","64,960","1,723","66,430",792,"66,480",899,"66,850","1,254","67,550","1,385","68,010","1,192","66,230","1,175","65,060","1,326","65,140",900,"66,180",943,"65,470",934,"66,470","1,461","63,450","1,318","61,570","1,090","62,210","1,310","59,550","1,291","58,880",880,"59,780","1,049","60,020","1,022","63,010","1,066","64,880","1,050","67,830",976,"65,010","1,502","61,510","1,063","60,320","1,142","57,910","1,281","55,800","1,056"
North Carolina,"65,070","2,996","67,820","2,266","68,120","1,858","69,660","1,878","61,690","2,035","58,420","2,614","59,360","2,075","64,510","1,955","61,490","1,626","56,590","2,068","56,850","3,648","50,550","2,525","51,600","1,607","57,210","1,974","57,200","2,509","55,440",762,"56,560","1,115","59,430","1,464","55,750","1,142","60,620","1,390","59,680","1,204","56,680","1,431","56,670","1,111","59,970","1,494","61,570","1,295","61,930","1,596","60,810","1,734","61,640","1,577","62,540","1,771","57,660","1,601","55,580","1,237","54,360","1,232","53,680","1,191","53,220","1,011","54,080","1,142","56,870","1,113","54,890","1,205","53,060","1,264","52,690","1,682","52,550","1,433","52,110","1,624"
North Dakota,"78,720","4,371","74,280","2,945","72,270","2,639","79,760","3,611","76,870","3,577","70,950","2,479","70,610","1,976","72,210","2,748","69,500","3,914","73,460","3,796","72,570","4,234","64,880","3,512","69,240","2,636","71,330","3,746","66,560","3,016","66,240","2,299","65,390","1,565","64,470","1,748","57,500","1,968","60,820","1,760","58,170","1,856","61,440","1,295","56,190","1,279","56,250","1,263","57,840","1,711","54,300","2,299","51,420","2,000","54,450","2,341","55,280","2,080","52,450","2,194","52,190","2,058","53,030","1,575","52,110","1,741","51,310","1,847","51,890","2,060","54,340","1,945","54,170","2,269","52,640","2,110","51,840","1,892","51,950","1,982","52,620","2,629"
Ohio,"67,520","2,214","67,600","3,159","68,060","1,738","73,650","3,430","71,240","2,605","71,560","2,231","70,480","2,229","64,770","2,273","64,520","2,369","60,050","1,685","62,260","3,003","56,920","1,700","55,100","2,139","56,510","1,519","59,880","1,948","60,690",828,"61,840","1,117","67,060","1,482","64,300",887,"63,720","1,508","63,860","1,449","66,170","1,414","66,250","1,206","65,660","1,039","69,030","1,176","65,640","1,644","66,040","2,674","62,140","1,538","59,850","1,867","63,000","1,781","58,800","1,078","59,010","1,241","60,700","1,135","59,040","1,504","61,640","1,479","62,500","1,411","62,370","1,430","60,090","1,294","60,540","1,417","61,670","1,382","58,580","1,246"
Oklahoma,"63,440","3,371","64,800","4,219","59,150","2,154","67,650","2,685","62,920","3,206","61,180","3,666","64,860","3,658","61,120","1,982","56,990","2,345","57,090","3,357","56,630","4,223","53,710","5,011","60,110","3,503","61,330","3,031","56,250","2,705","60,690","1,507","60,750","1,227","59,030","1,985","54,410","2,237","54,270","2,089","58,760","1,664","54,590","1,187","56,590",951,"55,960","1,084","52,110","1,139","54,330","2,478","57,220","2,090","53,920","1,763","48,200","1,913","47,440","1,587","49,820","2,239","49,530","2,814","48,870","2,078","50,460","2,138","50,080","2,144","50,970","2,662","53,210","1,700","50,570","2,061","50,490","2,099","51,950","1,872","53,570","1,819"
Oregon,"86,780","3,431","88,260","3,311","86,630","4,038","84,760","6,464","79,950","4,225","73,690","2,997","76,180","3,368","70,950","3,146","73,640","2,874","71,220","3,626","60,110","3,542","69,080","2,481","64,290","2,893","65,210","2,034","66,030","1,964","64,950","2,175","68,150","1,810","68,610","1,853","65,970","1,956","63,660","2,005","60,810","1,559","63,310","1,467","64,880","1,327","64,860","1,182","68,290","1,504","67,520","2,081","66,280","3,270","64,060","3,075","62,350","2,238","65,590","1,749","58,060","2,082","62,500","2,188","61,710","3,941","59,830","2,154","60,140","1,984","61,440","3,091","62,390","2,586","58,380","2,546","59,710","2,415","53,640","2,553","54,210","1,887"
Pennsylvania,"72,210","2,594","78,310","2,214","79,800","3,847","80,390","3,674","74,580","1,890","72,260","2,177","74,490","3,246","73,170","2,443","73,100","2,696","66,740","2,741","67,670","3,602","66,190","1,970","64,450","1,745","63,170","2,144","63,050","1,968","63,720","1,240","67,720",776,"66,160","1,273","67,910","1,217","66,740","1,074","65,420","1,541","65,280","1,183","65,960","1,234","68,360","1,136","67,770","1,131","62,760","1,897","66,200","1,832","64,520","1,658","61,310","1,711","62,250","1,232","59,190","1,207","58,460","1,309","57,760","1,289","60,180","1,217","59,570","1,413","61,790","1,473","60,120","1,117","59,270","1,261","57,380","1,193","56,050","1,318","51,540","1,264"
Rhode Island,"80,650","4,121","80,850","4,552","90,380","3,812","79,900","5,672","71,970","3,870","77,120","4,768","78,280","4,963","73,830","3,393","67,430","3,930","70,920","4,840","69,100","4,726","70,920","2,619","69,610","3,180","62,060","2,889","67,370","2,258","68,300","1,913","70,150","3,161","74,040","2,525","75,280","2,554","71,330","2,099","71,100","2,925","67,980","1,899","65,840","1,358","71,850","1,802","67,810","1,636","71,010","3,291","69,030","4,508","59,850","3,844","64,970","1,820","63,760","2,476","58,930","2,438","63,200","2,918","58,820","2,770","61,110","2,162","65,660","2,413","64,880","2,916","67,090","3,561","65,960","3,357","63,970","2,555","60,330","2,205","54,750","2,148"
South Carolina,"61,770","2,601","67,440","2,330","68,020","2,233","70,650","2,031","66,400","2,406","64,310","2,515","64,820","2,450","65,200","3,783","56,120","2,743","54,350","2,714","53,440","2,930","53,670","3,644","55,130","2,678","50,730","2,154","54,410","1,905","54,370","1,472","55,540","1,477","60,390","2,121","55,500","1,887","57,990","1,736","57,390","1,514","58,500","1,704","58,690","1,900","59,300","1,608","60,370","1,506","60,610","2,872","56,440","2,223","58,930","2,767","60,900","2,468","52,420","2,524","55,090","2,102","49,140","1,811","53,300","2,772","54,430","2,253","59,020","2,841","51,260","2,281","57,410","2,586","58,400","2,649","52,950","2,082","49,090","2,112","51,450","2,366"
South Dakota,"67,180","3,398","79,680","2,863","79,120","4,885","73,190","4,301","68,730","3,054","67,110","4,700","67,090","4,284","68,930","3,690","66,660","3,152","64,170","4,284","65,530","3,579","66,800","3,717","61,360","2,117","59,770","2,717","59,180","2,669","60,620","1,705","67,980","1,311","63,400","1,229","63,640","2,299","62,200","1,973","60,970","1,476","60,090","1,526","58,780","1,479","62,340","1,345","58,610","1,104","59,560","1,569","55,630","1,719","51,070","1,969","51,870","1,762","53,330","2,903","54,880","2,187","52,310","1,962","50,750","1,293","48,830","1,546","50,470","1,762","51,920","2,152","50,120","1,581","49,310","1,392","47,960","1,600","44,450","1,720","49,170","2,351"
Tennessee,"65,380","2,564","67,030","2,846","61,970","2,034","64,500","3,151","64,800","1,667","65,210","2,513","65,140","2,549","61,610","1,664","57,290","2,068","52,880","2,814","53,200","4,214","52,140","3,599","53,390","2,989","53,510","3,235","50,360","1,640","53,600","1,307","52,310","1,596","56,270","1,524","57,010","1,058","56,800","1,717","56,470","1,568","57,050","1,796","57,470","1,724","56,230","1,243","54,790","1,494","60,710","2,178","57,840","2,218","52,690","2,336","54,090","1,910","52,320","2,286","52,860","1,897","47,340","1,567","47,000","1,765","48,460","1,813","46,400","1,785","48,700","2,811","46,890","2,287","49,380","1,853","44,000","2,131","43,560","1,365","42,510","1,459"
Texas,"74,640","1,832","72,680","1,645","77,110","2,184","76,820","2,014","69,100","1,586","70,860","1,564","69,920","2,007","69,770","1,688","68,360","1,560","65,170","1,626","63,070","1,668","65,050","1,979","64,480","1,180","62,080","1,459","61,680","1,512","62,800",983,"61,250",888,"62,900",956,"60,670","1,160","59,710",605,"61,400",814,"59,710","1,159","62,320",874,"64,210",805,"62,040","1,261","64,310","1,696","60,710","1,123","60,320","1,513","58,100","1,340","57,770","1,143","56,770","1,209","54,180","1,156","54,030","1,225","54,960","1,241","57,980","1,471","55,750","1,204","56,120","1,309","57,640","1,485","58,240","1,239","58,170","1,338","58,330","1,350"
Utah,"95,800","4,030","94,510","4,570","94,680","3,246","96,270","3,980","89,080","2,690","82,290","2,552","84,100","2,653","80,970","2,684","80,200","2,980","76,670","3,908","74,890","1,905","77,250","5,075","72,440","3,655","70,230","2,100","73,990","2,560","77,370","2,101","82,390","2,011","73,110","1,664","76,530","2,341","79,010","1,878","75,460","1,375","74,920","1,371","74,280","1,779","74,400","2,516","76,410","1,673","76,550","2,685","75,160","2,333","73,570","3,070","65,070","2,336","65,780","1,657","65,920","1,921","67,500","2,343","66,200","2,213","55,520","2,693","61,910","2,091","66,160","2,184","59,160","2,044","61,850","2,784","63,350","1,952","61,830","1,720","58,410","1,862"
Vermont,"72,190","4,163","82,040","3,743","75,810","4,616","84,630","3,513","80,990","2,716","75,090","3,901","75,240","3,694","73,000","1,637","72,020","3,174","73,430","3,747","80,370","4,923","67,280","3,657","69,010","3,762","65,640","2,540","72,980","2,932","69,210","1,902","66,810","1,294","64,730","1,909","72,820","1,773","73,090","1,887","70,200","1,884","65,770","1,485","66,740","1,288","64,110","1,483","63,620","1,480","69,120","2,339","66,800","2,699","60,290","2,970","56,840","2,196","60,990","2,239","66,080","3,518","58,590","1,803","63,310","2,576","57,780","2,422","63,870","2,734","67,400","2,447","65,170","2,421","59,250","3,203","59,290","2,418","63,700","2,308","57,200","2,490"
Virginia,"85,170","4,082","86,550","3,184","92,670","3,512","92,610","3,481","89,180","3,567","83,500","4,487","84,060","3,863","79,730","2,923","74,430","2,952","80,020","3,563","80,850","3,361","82,960","3,119","80,250","2,689","79,250","2,244","78,780","2,564","80,030","1,578","81,670","1,906","80,800","1,864","80,020","2,230","74,840","1,708","75,860","1,655","83,290","2,376","77,030","2,002","78,950","1,804","75,780","1,711","75,950","2,942","73,560","3,724","73,880","3,263","68,880","2,563","65,310","2,508","69,490","2,826","68,720","2,616","73,830","2,627","71,620","2,648","72,040","2,152","73,480","2,595","73,400","2,965","69,930","2,362","71,620","2,589","69,650","3,244","67,190","2,214"
Washington,"89,430","2,633","94,510","3,566","91,710","3,492","93,910","3,326","92,150","3,496","84,360","2,504","88,930","3,899","84,360","2,510","81,400","3,938","71,450","2,655","78,420","4,154","73,740","2,696","77,220","2,793","71,950","2,510","73,290","2,688","79,890","1,586","74,610","2,663","79,330","2,371","76,660","1,743","73,010","1,506","74,050","1,584","72,230","2,121","70,130","1,496","66,770","1,986","68,330","1,946","75,590","3,458","80,460","2,340","76,640","2,950","64,430","2,825","64,130","2,257","61,890","2,196","67,250","2,095","65,520","2,410","67,320","2,349","65,950","2,545","68,840","3,170","72,680","2,316","63,690","2,583","64,790","2,290","58,800","1,852","63,370","2,085"
West Virginia,"52,460","2,383","50,500","2,423","58,580","2,455","61,170","3,411","58,460","1,545","55,370","1,506","53,520","1,751","53,220","2,393","51,840","3,791","47,840","2,655","52,840","4,237","49,370","3,300","54,080","3,444","52,930","2,235","55,820","3,286","53,560","1,208","50,060","1,850","57,490","1,351","53,820","1,701","52,540","1,551","49,500","1,740","49,810","1,510","45,570","1,085","46,630","1,059","47,260","1,036","48,700","1,910","45,310","1,323","47,280","2,262","44,350","2,285","44,860","1,569","43,490","2,246","42,290","1,850","39,180","1,724","45,870","1,819","45,470","2,346","46,690","1,816","43,510","2,091","40,120","1,814","39,680","2,181","39,160","2,029","42,670","1,540"
Wisconsin,"73,330","2,567","75,420","3,378","75,980","5,440","76,720","2,646","72,390","2,357","74,850","3,429","74,820","4,331","71,770","2,214","67,090","1,800","70,250","2,605","63,460","3,225","67,790","2,868","65,910","2,122","65,890","2,616","65,710","1,873","67,780","1,066","67,460","1,123","70,040","1,420","72,410","1,605","64,360","1,698","67,830","1,983","70,350","1,487","71,250","1,468","71,260","1,765","72,450","1,530","75,910","3,122","70,120","2,156","68,100","1,978","70,270","3,127","73,850","2,376","65,320","2,348","59,910","2,527","64,380","2,120","61,700","2,018","63,080","1,842","62,720","2,671","66,490","2,199","61,480","3,287","63,700","1,935","56,950","2,844","52,550","2,080"
Wyoming,"73,090","2,300","76,620","4,225","73,780","2,487","74,190","4,297","72,290","4,499","70,200","3,754","68,200","3,695","69,390","3,746","73,750","2,450","67,360","2,442","82,740","4,892","68,330","3,886","71,410","3,502","68,990","2,882","68,120","2,846","69,410","2,819","70,270","2,078","66,580","1,862","65,900","2,105","64,460","2,174","67,340","1,700","64,700","1,520","61,720","1,515","62,420","1,832","63,680","1,697","61,920","2,136","59,810","2,233","57,480","2,478","54,380","1,507","56,850","2,048","61,170","3,411","55,530","2,201","58,390","2,745","57,570","2,739","60,510","2,035","63,580","2,776","59,400","2,462","64,320","3,399","56,780","2,080","54,100","2,570","60,330","1,852"
